,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
497,ball,2,28.2,India,RG Sharma,MK Pandey,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
498,ball,2,28.3,India,MK Pandey,RG Sharma,SPD Smith,4.0,0.0,,,Australia_India,2016/01/23
499,ball,2,28.4,India,MK Pandey,RG Sharma,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
500,ball,2,28.5,India,RG Sharma,MK Pandey,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
501,ball,2,28.6,India,MK Pandey,RG Sharma,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
502,ball,2,29.1,India,MK Pandey,RG Sharma,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
503,ball,2,29.2,India,MK Pandey,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
504,ball,2,29.3,India,RG Sharma,MK Pandey,JP Faulkner,4.0,0.0,,,Australia_India,2016/01/23
505,ball,2,29.4,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
506,ball,2,29.5,India,RG Sharma,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
507,ball,2,29.6,India,MK Pandey,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
508,ball,2,30.1,India,MK Pandey,RG Sharma,SPD Smith,4.0,0.0,,,Australia_India,2016/01/23
509,ball,2,30.2,India,MK Pandey,RG Sharma,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
510,ball,2,30.3,India,RG Sharma,MK Pandey,SPD Smith,4.0,0.0,,,Australia_India,2016/01/23
511,ball,2,30.4,India,RG Sharma,MK Pandey,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
512,ball,2,30.5,India,MK Pandey,RG Sharma,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
513,ball,2,30.6,India,RG Sharma,MK Pandey,SPD Smith,1.0,0.0,,,Australia_India,2016/01/23
514,ball,2,31.1,India,RG Sharma,MK Pandey,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
515,ball,2,31.2,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
516,ball,2,31.3,India,RG Sharma,MK Pandey,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
517,ball,2,31.4,India,RG Sharma,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
518,ball,2,31.5,India,MK Pandey,RG Sharma,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
519,ball,2,31.6,India,RG Sharma,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
520,ball,2,32.1,India,RG Sharma,MK Pandey,NM Lyon,2.0,0.0,,,Australia_India,2016/01/23
521,ball,2,32.2,India,RG Sharma,MK Pandey,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
522,ball,2,32.3,India,RG Sharma,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
523,ball,2,32.4,India,MK Pandey,RG Sharma,NM Lyon,6.0,0.0,,,Australia_India,2016/01/23
524,ball,2,32.5,India,MK Pandey,RG Sharma,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
525,ball,2,32.6,India,RG Sharma,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
526,ball,2,33.1,India,RG Sharma,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
527,ball,2,33.2,India,MK Pandey,RG Sharma,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
528,ball,2,33.3,India,RG Sharma,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
529,ball,2,33.4,India,RG Sharma,MK Pandey,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
530,ball,2,33.5,India,RG Sharma,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
531,ball,2,33.6,India,RG Sharma,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
532,ball,2,34.1,India,RG Sharma,MK Pandey,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
533,ball,2,34.2,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
534,ball,2,34.3,India,RG Sharma,MK Pandey,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
535,ball,2,34.4,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
536,ball,2,34.5,India,RG Sharma,MK Pandey,JW Hastings,0.0,0.0,caught,RG Sharma,Australia_India,2016/01/23
537,ball,2,34.6,India,MS Dhoni,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
538,ball,2,35.1,India,MK Pandey,MS Dhoni,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
539,ball,2,35.2,India,MS Dhoni,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
540,ball,2,35.3,India,MS Dhoni,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
541,ball,2,35.4,India,MS Dhoni,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
542,ball,2,35.5,India,MK Pandey,MS Dhoni,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
543,ball,2,35.6,India,MS Dhoni,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
544,ball,2,36.1,India,MK Pandey,MS Dhoni,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
545,ball,2,36.2,India,MK Pandey,MS Dhoni,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
546,ball,2,36.3,India,MK Pandey,MS Dhoni,JW Hastings,2.0,0.0,,,Australia_India,2016/01/23
547,ball,2,36.4,India,MK Pandey,MS Dhoni,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
548,ball,2,36.5,India,MS Dhoni,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
549,ball,2,36.6,India,MS Dhoni,MK Pandey,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
550,ball,2,37.1,India,MS Dhoni,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
551,ball,2,37.2,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
552,ball,2,37.3,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
553,ball,2,37.4,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
554,ball,2,37.5,India,MK Pandey,MS Dhoni,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
555,ball,2,37.6,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
556,ball,2,38.1,India,MK Pandey,MS Dhoni,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
557,ball,2,38.2,India,MS Dhoni,MK Pandey,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
558,ball,2,38.3,India,MS Dhoni,MK Pandey,JW Hastings,1.0,0.0,,,Australia_India,2016/01/23
559,ball,2,38.4,India,MK Pandey,MS Dhoni,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
560,ball,2,38.5,India,MK Pandey,MS Dhoni,JW Hastings,4.0,0.0,,,Australia_India,2016/01/23
561,ball,2,38.6,India,MK Pandey,MS Dhoni,JW Hastings,0.0,0.0,,,Australia_India,2016/01/23
562,ball,2,39.1,India,MS Dhoni,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
563,ball,2,39.2,India,MS Dhoni,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
564,ball,2,39.3,India,MS Dhoni,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
565,ball,2,39.4,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
566,ball,2,39.5,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
567,ball,2,39.6,India,MS Dhoni,MK Pandey,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
568,ball,2,40.1,India,MK Pandey,MS Dhoni,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
569,ball,2,40.2,India,MS Dhoni,MK Pandey,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
570,ball,2,40.3,India,MS Dhoni,MK Pandey,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
571,ball,2,40.4,India,MS Dhoni,MK Pandey,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
572,ball,2,40.5,India,MS Dhoni,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
573,ball,2,40.6,India,MK Pandey,MS Dhoni,NM Lyon,0.0,1.0,,,Australia_India,2016/01/23
574,ball,2,40.7,India,MK Pandey,MS Dhoni,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
575,ball,2,41.1,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
576,ball,2,41.2,India,MK Pandey,MS Dhoni,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
577,ball,2,41.3,India,MK Pandey,MS Dhoni,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
578,ball,2,41.4,India,MK Pandey,MS Dhoni,SM Boland,0.0,0.0,,,Australia_India,2016/01/23
579,ball,2,41.5,India,MK Pandey,MS Dhoni,SM Boland,4.0,0.0,,,Australia_India,2016/01/23
580,ball,2,41.6,India,MK Pandey,MS Dhoni,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
581,ball,2,42.1,India,MS Dhoni,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
582,ball,2,42.2,India,MK Pandey,MS Dhoni,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
583,ball,2,42.3,India,MS Dhoni,MK Pandey,NM Lyon,2.0,0.0,,,Australia_India,2016/01/23
584,ball,2,42.4,India,MS Dhoni,MK Pandey,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
585,ball,2,42.5,India,MK Pandey,MS Dhoni,NM Lyon,0.0,0.0,,,Australia_India,2016/01/23
586,ball,2,42.6,India,MK Pandey,MS Dhoni,NM Lyon,1.0,0.0,,,Australia_India,2016/01/23
587,ball,2,43.1,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
588,ball,2,43.2,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
589,ball,2,43.3,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
590,ball,2,43.4,India,MS Dhoni,MK Pandey,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
591,ball,2,43.5,India,MK Pandey,MS Dhoni,SM Boland,2.0,0.0,,,Australia_India,2016/01/23
592,ball,2,43.6,India,MK Pandey,MS Dhoni,SM Boland,1.0,0.0,,,Australia_India,2016/01/23
593,ball,2,44.1,India,MK Pandey,MS Dhoni,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
594,ball,2,44.2,India,MS Dhoni,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
595,ball,2,44.3,India,MK Pandey,MS Dhoni,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
596,ball,2,44.4,India,MS Dhoni,MK Pandey,JP Faulkner,0.0,1.0,,,Australia_India,2016/01/23
597,ball,2,44.5,India,MK Pandey,MS Dhoni,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
598,ball,2,44.6,India,MS Dhoni,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
599,ball,2,45.1,India,MS Dhoni,MK Pandey,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
600,ball,2,45.2,India,MS Dhoni,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
601,ball,2,45.3,India,MK Pandey,MS Dhoni,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
602,ball,2,45.4,India,MK Pandey,MS Dhoni,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
603,ball,2,45.5,India,MK Pandey,MS Dhoni,MR Marsh,0.0,1.0,,,Australia_India,2016/01/23
604,ball,2,45.6,India,MK Pandey,MS Dhoni,MR Marsh,0.0,0.0,,,Australia_India,2016/01/23
605,ball,2,45.7,India,MK Pandey,MS Dhoni,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
606,ball,2,46.1,India,MS Dhoni,MK Pandey,JP Faulkner,0.0,1.0,,,Australia_India,2016/01/23
607,ball,2,46.2,India,MK Pandey,MS Dhoni,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
608,ball,2,46.3,India,MK Pandey,MS Dhoni,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
609,ball,2,46.4,India,MK Pandey,MS Dhoni,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
610,ball,2,46.5,India,MK Pandey,MS Dhoni,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
611,ball,2,46.6,India,MK Pandey,MS Dhoni,JP Faulkner,0.0,0.0,,,Australia_India,2016/01/23
612,ball,2,47.1,India,MS Dhoni,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
613,ball,2,47.2,India,MK Pandey,MS Dhoni,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
614,ball,2,47.3,India,MK Pandey,MS Dhoni,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
615,ball,2,47.4,India,MS Dhoni,MK Pandey,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
616,ball,2,47.5,India,MS Dhoni,MK Pandey,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
617,ball,2,47.6,India,MS Dhoni,MK Pandey,MR Marsh,1.0,0.0,,,Australia_India,2016/01/23
618,ball,2,48.1,India,MS Dhoni,MK Pandey,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
619,ball,2,48.2,India,MK Pandey,MS Dhoni,JP Faulkner,1.0,0.0,,,Australia_India,2016/01/23
620,ball,2,48.3,India,MS Dhoni,MK Pandey,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
621,ball,2,48.4,India,MS Dhoni,MK Pandey,JP Faulkner,0.0,1.0,,,Australia_India,2016/01/23
622,ball,2,48.5,India,MK Pandey,MS Dhoni,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
623,ball,2,48.6,India,MK Pandey,MS Dhoni,JP Faulkner,2.0,0.0,,,Australia_India,2016/01/23
624,ball,2,49.1,India,MS Dhoni,MK Pandey,MR Marsh,0.0,1.0,,,Australia_India,2016/01/23
625,ball,2,49.2,India,MS Dhoni,MK Pandey,MR Marsh,6.0,0.0,,,Australia_India,2016/01/23
626,ball,2,49.3,India,MS Dhoni,MK Pandey,MR Marsh,0.0,0.0,caught,MS Dhoni,Australia_India,2016/01/23
627,ball,2,49.4,India,MK Pandey,Gurkeerat Singh,MR Marsh,4.0,0.0,,,Australia_India,2016/01/23
628,ball,2,49.5,India,MK Pandey,Gurkeerat Singh,MR Marsh,2.0,0.0,,,Australia_India,2016/01/23
