,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
487,ball,2,27.4,India,Yuvraj Singh,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
488,ball,2,27.5,India,Yuvraj Singh,V Kohli,JP Faulkner,6.0,0.0,,,India_Australia,2013/10/13
489,ball,2,27.6,India,Yuvraj Singh,V Kohli,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
490,ball,2,28.1,India,V Kohli,Yuvraj Singh,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
491,ball,2,28.2,India,Yuvraj Singh,V Kohli,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
492,ball,2,28.3,India,V Kohli,Yuvraj Singh,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
493,ball,2,28.4,India,Yuvraj Singh,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
494,ball,2,28.5,India,Yuvraj Singh,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
495,ball,2,28.6,India,Yuvraj Singh,V Kohli,MG Johnson,0.0,0.0,caught,Yuvraj Singh,India_Australia,2013/10/13
496,ball,2,29.1,India,V Kohli,MS Dhoni,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
497,ball,2,29.2,India,MS Dhoni,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
498,ball,2,29.3,India,MS Dhoni,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
499,ball,2,29.4,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
500,ball,2,29.5,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
501,ball,2,29.6,India,V Kohli,MS Dhoni,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
502,ball,2,30.1,India,V Kohli,MS Dhoni,MG Johnson,4.0,0.0,,,India_Australia,2013/10/13
503,ball,2,30.2,India,V Kohli,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
504,ball,2,30.3,India,V Kohli,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
505,ball,2,30.4,India,V Kohli,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
506,ball,2,30.5,India,V Kohli,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
507,ball,2,30.6,India,MS Dhoni,V Kohli,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
508,ball,2,31.1,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
509,ball,2,31.2,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
510,ball,2,31.3,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
511,ball,2,31.4,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
512,ball,2,31.5,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
513,ball,2,31.6,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
514,ball,2,32.1,India,MS Dhoni,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
515,ball,2,32.2,India,V Kohli,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
516,ball,2,32.3,India,MS Dhoni,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
517,ball,2,32.4,India,V Kohli,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
518,ball,2,32.5,India,V Kohli,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
519,ball,2,32.6,India,MS Dhoni,V Kohli,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
520,ball,2,33.1,India,MS Dhoni,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
521,ball,2,33.2,India,V Kohli,MS Dhoni,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
522,ball,2,33.3,India,V Kohli,MS Dhoni,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
523,ball,2,33.4,India,MS Dhoni,V Kohli,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
524,ball,2,33.5,India,V Kohli,MS Dhoni,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
525,ball,2,33.6,India,MS Dhoni,V Kohli,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
526,ball,2,34.1,India,V Kohli,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
527,ball,2,34.2,India,V Kohli,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
528,ball,2,34.3,India,V Kohli,MS Dhoni,SR Watson,2.0,0.0,,,India_Australia,2013/10/13
529,ball,2,34.4,India,V Kohli,MS Dhoni,SR Watson,0.0,0.0,lbw,V Kohli,India_Australia,2013/10/13
530,ball,2,34.5,India,RA Jadeja,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
531,ball,2,34.6,India,RA Jadeja,MS Dhoni,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
532,ball,2,35.1,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
533,ball,2,35.2,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
534,ball,2,35.3,India,RA Jadeja,MS Dhoni,JP Faulkner,2.0,0.0,,,India_Australia,2013/10/13
535,ball,2,35.4,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
536,ball,2,35.5,India,RA Jadeja,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
537,ball,2,35.6,India,MS Dhoni,RA Jadeja,JP Faulkner,0.0,1.0,,,India_Australia,2013/10/13
538,ball,2,36.1,India,MS Dhoni,RA Jadeja,SR Watson,4.0,0.0,,,India_Australia,2013/10/13
539,ball,2,36.2,India,MS Dhoni,RA Jadeja,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
540,ball,2,36.3,India,MS Dhoni,RA Jadeja,SR Watson,0.0,1.0,,,India_Australia,2013/10/13
541,ball,2,36.4,India,MS Dhoni,RA Jadeja,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
542,ball,2,36.5,India,MS Dhoni,RA Jadeja,SR Watson,4.0,0.0,,,India_Australia,2013/10/13
543,ball,2,36.6,India,MS Dhoni,RA Jadeja,SR Watson,1.0,0.0,,,India_Australia,2013/10/13
544,ball,2,36.7,India,RA Jadeja,MS Dhoni,SR Watson,0.0,0.0,,,India_Australia,2013/10/13
545,ball,2,37.1,India,MS Dhoni,RA Jadeja,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
546,ball,2,37.2,India,MS Dhoni,RA Jadeja,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
547,ball,2,37.3,India,RA Jadeja,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
548,ball,2,37.4,India,MS Dhoni,RA Jadeja,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
549,ball,2,37.5,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
550,ball,2,37.6,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
551,ball,2,38.1,India,MS Dhoni,RA Jadeja,CJ McKay,0.0,1.0,,,India_Australia,2013/10/13
552,ball,2,38.2,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
553,ball,2,38.3,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
554,ball,2,38.4,India,RA Jadeja,MS Dhoni,CJ McKay,2.0,0.0,,,India_Australia,2013/10/13
555,ball,2,38.5,India,RA Jadeja,MS Dhoni,CJ McKay,4.0,0.0,,,India_Australia,2013/10/13
556,ball,2,38.6,India,RA Jadeja,MS Dhoni,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
557,ball,2,39.1,India,MS Dhoni,RA Jadeja,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
558,ball,2,39.2,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
559,ball,2,39.3,India,RA Jadeja,MS Dhoni,JP Faulkner,0.0,0.0,caught,RA Jadeja,India_Australia,2013/10/13
560,ball,2,39.4,India,R Ashwin,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
561,ball,2,39.5,India,R Ashwin,MS Dhoni,JP Faulkner,0.0,0.0,,,India_Australia,2013/10/13
562,ball,2,39.6,India,R Ashwin,MS Dhoni,JP Faulkner,1.0,0.0,,,India_Australia,2013/10/13
563,ball,2,40.1,India,R Ashwin,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
564,ball,2,40.2,India,MS Dhoni,R Ashwin,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
565,ball,2,40.3,India,R Ashwin,MS Dhoni,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
566,ball,2,40.4,India,MS Dhoni,R Ashwin,CJ McKay,0.0,0.0,bowled,MS Dhoni,India_Australia,2013/10/13
567,ball,2,40.5,India,B Kumar,R Ashwin,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
568,ball,2,40.6,India,B Kumar,R Ashwin,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
569,ball,2,41.1,India,R Ashwin,B Kumar,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
570,ball,2,41.2,India,B Kumar,R Ashwin,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
571,ball,2,41.3,India,R Ashwin,B Kumar,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
572,ball,2,41.4,India,R Ashwin,B Kumar,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
573,ball,2,41.5,India,R Ashwin,B Kumar,XJ Doherty,1.0,0.0,,,India_Australia,2013/10/13
574,ball,2,41.6,India,B Kumar,R Ashwin,XJ Doherty,0.0,1.0,,,India_Australia,2013/10/13
575,ball,2,41.7,India,B Kumar,R Ashwin,XJ Doherty,0.0,0.0,,,India_Australia,2013/10/13
576,ball,2,42.1,India,R Ashwin,B Kumar,CJ McKay,0.0,0.0,caught,R Ashwin,India_Australia,2013/10/13
577,ball,2,42.2,India,R Vinay Kumar,B Kumar,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
578,ball,2,42.3,India,R Vinay Kumar,B Kumar,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
579,ball,2,42.4,India,R Vinay Kumar,B Kumar,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
580,ball,2,42.5,India,R Vinay Kumar,B Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
581,ball,2,42.6,India,B Kumar,R Vinay Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
582,ball,2,43.1,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
583,ball,2,43.2,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
584,ball,2,43.3,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
585,ball,2,43.4,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
586,ball,2,43.5,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
587,ball,2,43.6,India,B Kumar,R Vinay Kumar,MG Johnson,4.0,0.0,,,India_Australia,2013/10/13
588,ball,2,44.1,India,R Vinay Kumar,B Kumar,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
589,ball,2,44.2,India,R Vinay Kumar,B Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
590,ball,2,44.3,India,B Kumar,R Vinay Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
591,ball,2,44.4,India,R Vinay Kumar,B Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
592,ball,2,44.5,India,B Kumar,R Vinay Kumar,CJ McKay,1.0,0.0,,,India_Australia,2013/10/13
593,ball,2,44.6,India,R Vinay Kumar,B Kumar,CJ McKay,0.0,0.0,,,India_Australia,2013/10/13
594,ball,2,45.1,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
595,ball,2,45.2,India,B Kumar,R Vinay Kumar,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
596,ball,2,45.3,India,R Vinay Kumar,B Kumar,MG Johnson,4.0,0.0,,,India_Australia,2013/10/13
597,ball,2,45.4,India,R Vinay Kumar,B Kumar,MG Johnson,0.0,1.0,,,India_Australia,2013/10/13
598,ball,2,45.5,India,B Kumar,R Vinay Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
599,ball,2,45.6,India,B Kumar,R Vinay Kumar,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
600,ball,2,46.1,India,B Kumar,R Vinay Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
601,ball,2,46.2,India,R Vinay Kumar,B Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
602,ball,2,46.3,India,B Kumar,R Vinay Kumar,AC Voges,2.0,0.0,,,India_Australia,2013/10/13
603,ball,2,46.4,India,B Kumar,R Vinay Kumar,AC Voges,0.0,2.0,,,India_Australia,2013/10/13
604,ball,2,46.5,India,B Kumar,R Vinay Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
605,ball,2,46.6,India,R Vinay Kumar,B Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
606,ball,2,47.1,India,R Vinay Kumar,B Kumar,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
607,ball,2,47.2,India,B Kumar,R Vinay Kumar,MG Johnson,1.0,0.0,,,India_Australia,2013/10/13
608,ball,2,47.3,India,R Vinay Kumar,B Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
609,ball,2,47.4,India,R Vinay Kumar,B Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
610,ball,2,47.5,India,R Vinay Kumar,B Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
611,ball,2,47.6,India,R Vinay Kumar,B Kumar,MG Johnson,0.0,0.0,,,India_Australia,2013/10/13
612,ball,2,48.1,India,B Kumar,R Vinay Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
613,ball,2,48.2,India,R Vinay Kumar,B Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
614,ball,2,48.3,India,B Kumar,R Vinay Kumar,AC Voges,1.0,0.0,,,India_Australia,2013/10/13
615,ball,2,48.4,India,R Vinay Kumar,B Kumar,AC Voges,0.0,0.0,bowled,R Vinay Kumar,India_Australia,2013/10/13
616,ball,2,48.5,India,I Sharma,B Kumar,AC Voges,0.0,0.0,,,India_Australia,2013/10/13
617,ball,2,48.6,India,I Sharma,B Kumar,AC Voges,0.0,0.0,,,India_Australia,2013/10/13
618,ball,2,49.1,India,B Kumar,I Sharma,AJ Finch,1.0,0.0,,,India_Australia,2013/10/13
619,ball,2,49.2,India,I Sharma,B Kumar,AJ Finch,1.0,0.0,,,India_Australia,2013/10/13
620,ball,2,49.3,India,B Kumar,I Sharma,AJ Finch,0.0,0.0,,,India_Australia,2013/10/13
621,ball,2,49.4,India,B Kumar,I Sharma,AJ Finch,0.0,0.0,caught,B Kumar,India_Australia,2013/10/13
