,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
481,ball,2,25.5,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
482,ball,2,25.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,4.0,0.0,,,India_Australia,2009/10/31
483,ball,2,26.1,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,1.0,,,India_Australia,2009/10/31
484,ball,2,26.2,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
485,ball,2,26.3,India,Yuvraj Singh,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
486,ball,2,26.4,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
487,ball,2,26.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
488,ball,2,26.6,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
489,ball,2,27.1,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
490,ball,2,27.2,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,1.0,,,India_Australia,2009/10/31
491,ball,2,27.3,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
492,ball,2,27.4,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
493,ball,2,27.5,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,1.0,,,India_Australia,2009/10/31
494,ball,2,27.6,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
495,ball,2,27.7,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,2.0,,,India_Australia,2009/10/31
496,ball,2,27.8,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
497,ball,2,28.1,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
498,ball,2,28.2,India,MS Dhoni,Yuvraj Singh,DE Bollinger,2.0,0.0,,,India_Australia,2009/10/31
499,ball,2,28.3,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
500,ball,2,28.4,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,1.0,,,India_Australia,2009/10/31
501,ball,2,28.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
502,ball,2,28.6,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
503,ball,2,29.1,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
504,ball,2,29.2,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
505,ball,2,29.3,India,Yuvraj Singh,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
506,ball,2,29.4,India,Yuvraj Singh,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
507,ball,2,29.5,India,MS Dhoni,Yuvraj Singh,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
508,ball,2,29.6,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
509,ball,2,30.1,India,MS Dhoni,Yuvraj Singh,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
510,ball,2,30.2,India,MS Dhoni,Yuvraj Singh,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
511,ball,2,30.3,India,MS Dhoni,Yuvraj Singh,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
512,ball,2,30.4,India,MS Dhoni,Yuvraj Singh,MG Johnson,0.0,1.0,,,India_Australia,2009/10/31
513,ball,2,30.5,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
514,ball,2,30.6,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
515,ball,2,31.1,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
516,ball,2,31.2,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
517,ball,2,31.3,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
518,ball,2,31.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
519,ball,2,31.5,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
520,ball,2,31.6,India,Yuvraj Singh,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
521,ball,2,32.1,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
522,ball,2,32.2,India,Yuvraj Singh,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
523,ball,2,32.3,India,MS Dhoni,Yuvraj Singh,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
524,ball,2,32.4,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
525,ball,2,32.5,India,Yuvraj Singh,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
526,ball,2,32.6,India,MS Dhoni,Yuvraj Singh,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
527,ball,2,33.1,India,Yuvraj Singh,MS Dhoni,MC Henriques,6.0,0.0,,,India_Australia,2009/10/31
528,ball,2,33.2,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
529,ball,2,33.3,India,Yuvraj Singh,MS Dhoni,MC Henriques,4.0,0.0,,,India_Australia,2009/10/31
530,ball,2,33.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
531,ball,2,33.5,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
532,ball,2,33.6,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
533,ball,2,34.1,India,Yuvraj Singh,MS Dhoni,AC Voges,1.0,0.0,,,India_Australia,2009/10/31
534,ball,2,34.2,India,MS Dhoni,Yuvraj Singh,AC Voges,1.0,0.0,,,India_Australia,2009/10/31
535,ball,2,34.3,India,Yuvraj Singh,MS Dhoni,AC Voges,0.0,0.0,,,India_Australia,2009/10/31
536,ball,2,34.4,India,Yuvraj Singh,MS Dhoni,AC Voges,6.0,0.0,,,India_Australia,2009/10/31
537,ball,2,34.5,India,Yuvraj Singh,MS Dhoni,AC Voges,4.0,0.0,,,India_Australia,2009/10/31
538,ball,2,34.6,India,Yuvraj Singh,MS Dhoni,AC Voges,1.0,0.0,,,India_Australia,2009/10/31
539,ball,2,35.1,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
540,ball,2,35.2,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
541,ball,2,35.3,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
542,ball,2,35.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
543,ball,2,35.5,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
544,ball,2,35.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
545,ball,2,36.1,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
546,ball,2,36.2,India,Yuvraj Singh,MS Dhoni,MC Henriques,4.0,0.0,,,India_Australia,2009/10/31
547,ball,2,36.3,India,Yuvraj Singh,MS Dhoni,MC Henriques,4.0,0.0,,,India_Australia,2009/10/31
548,ball,2,36.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
549,ball,2,36.5,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
550,ball,2,36.6,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,,,India_Australia,2009/10/31
551,ball,2,37.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
552,ball,2,37.2,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
553,ball,2,37.3,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
554,ball,2,37.4,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
555,ball,2,37.5,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
556,ball,2,37.6,India,Yuvraj Singh,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
557,ball,2,38.1,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
558,ball,2,38.2,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
559,ball,2,38.3,India,Yuvraj Singh,MS Dhoni,DE Bollinger,2.0,0.0,,,India_Australia,2009/10/31
560,ball,2,38.4,India,Yuvraj Singh,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
561,ball,2,38.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
562,ball,2,38.6,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
563,ball,2,39.1,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
564,ball,2,39.2,India,Yuvraj Singh,MS Dhoni,PM Siddle,2.0,0.0,,,India_Australia,2009/10/31
565,ball,2,39.3,India,Yuvraj Singh,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
566,ball,2,39.4,India,MS Dhoni,Yuvraj Singh,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
567,ball,2,39.5,India,Yuvraj Singh,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
568,ball,2,39.6,India,MS Dhoni,Yuvraj Singh,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
569,ball,2,40.1,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
570,ball,2,40.2,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
571,ball,2,40.3,India,Yuvraj Singh,MS Dhoni,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
572,ball,2,40.4,India,Yuvraj Singh,MS Dhoni,DE Bollinger,1.0,0.0,,,India_Australia,2009/10/31
573,ball,2,40.5,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
574,ball,2,40.6,India,MS Dhoni,Yuvraj Singh,DE Bollinger,0.0,0.0,,,India_Australia,2009/10/31
575,ball,2,41.1,India,Yuvraj Singh,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
576,ball,2,41.2,India,MS Dhoni,Yuvraj Singh,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
577,ball,2,41.3,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
578,ball,2,41.4,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
579,ball,2,41.5,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
580,ball,2,41.6,India,Yuvraj Singh,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
581,ball,2,42.1,India,MS Dhoni,Yuvraj Singh,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
582,ball,2,42.2,India,Yuvraj Singh,MS Dhoni,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
583,ball,2,42.3,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
584,ball,2,42.4,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
585,ball,2,42.5,India,MS Dhoni,Yuvraj Singh,NM Hauritz,2.0,0.0,,,India_Australia,2009/10/31
586,ball,2,42.6,India,MS Dhoni,Yuvraj Singh,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
587,ball,2,43.1,India,Yuvraj Singh,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
588,ball,2,43.2,India,MS Dhoni,Yuvraj Singh,MC Henriques,0.0,1.0,,,India_Australia,2009/10/31
589,ball,2,43.3,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
590,ball,2,43.4,India,Yuvraj Singh,MS Dhoni,MC Henriques,4.0,0.0,,,India_Australia,2009/10/31
591,ball,2,43.5,India,Yuvraj Singh,MS Dhoni,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
592,ball,2,43.6,India,MS Dhoni,Yuvraj Singh,MC Henriques,1.0,0.0,,,India_Australia,2009/10/31
593,ball,2,43.7,India,Yuvraj Singh,MS Dhoni,MC Henriques,0.0,0.0,lbw,Yuvraj Singh,India_Australia,2009/10/31
594,ball,2,44.1,India,MS Dhoni,SK Raina,NM Hauritz,1.0,0.0,,,India_Australia,2009/10/31
595,ball,2,44.2,India,SK Raina,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
596,ball,2,44.3,India,SK Raina,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
597,ball,2,44.4,India,SK Raina,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
598,ball,2,44.5,India,SK Raina,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
599,ball,2,44.6,India,SK Raina,MS Dhoni,NM Hauritz,0.0,0.0,,,India_Australia,2009/10/31
600,ball,2,45.1,India,MS Dhoni,SK Raina,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
601,ball,2,45.2,India,SK Raina,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
602,ball,2,45.3,India,MS Dhoni,SK Raina,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
603,ball,2,45.4,India,MS Dhoni,SK Raina,PM Siddle,4.0,0.0,,,India_Australia,2009/10/31
604,ball,2,45.5,India,MS Dhoni,SK Raina,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
605,ball,2,45.6,India,MS Dhoni,SK Raina,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
606,ball,2,46.1,India,SK Raina,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
607,ball,2,46.2,India,MS Dhoni,SK Raina,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
608,ball,2,46.3,India,MS Dhoni,SK Raina,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
609,ball,2,46.4,India,MS Dhoni,SK Raina,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
610,ball,2,46.5,India,MS Dhoni,SK Raina,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
611,ball,2,46.6,India,SK Raina,MS Dhoni,MG Johnson,1.0,0.0,,,India_Australia,2009/10/31
612,ball,2,47.1,India,SK Raina,MS Dhoni,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
613,ball,2,47.2,India,SK Raina,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
614,ball,2,47.3,India,MS Dhoni,SK Raina,PM Siddle,0.0,0.0,,,India_Australia,2009/10/31
615,ball,2,47.4,India,MS Dhoni,SK Raina,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
616,ball,2,47.5,India,SK Raina,MS Dhoni,PM Siddle,1.0,0.0,,,India_Australia,2009/10/31
617,ball,2,47.6,India,MS Dhoni,SK Raina,PM Siddle,4.0,0.0,,,India_Australia,2009/10/31
618,ball,2,48.1,India,SK Raina,MS Dhoni,MG Johnson,0.0,0.0,,,India_Australia,2009/10/31
619,ball,2,48.2,India,SK Raina,MS Dhoni,MG Johnson,4.0,0.0,,,India_Australia,2009/10/31
