,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
493,ball,2,26.1,India,MS Dhoni,RA Jadeja,DT Christian,3.0,0.0,,,Australia_India,2012/02/19
494,ball,2,26.2,India,RA Jadeja,MS Dhoni,DT Christian,2.0,0.0,,,Australia_India,2012/02/19
495,ball,2,26.3,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
496,ball,2,26.4,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
497,ball,2,26.5,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
498,ball,2,26.6,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
499,ball,2,27.1,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
500,ball,2,27.2,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
501,ball,2,27.3,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
502,ball,2,27.4,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
503,ball,2,27.5,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,1.0,,,Australia_India,2012/02/19
504,ball,2,27.6,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
505,ball,2,27.7,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
506,ball,2,28.1,India,RA Jadeja,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
507,ball,2,28.2,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
508,ball,2,28.3,India,MS Dhoni,RA Jadeja,DT Christian,0.0,0.0,,,Australia_India,2012/02/19
509,ball,2,28.4,India,MS Dhoni,RA Jadeja,DT Christian,2.0,0.0,,,Australia_India,2012/02/19
510,ball,2,28.5,India,MS Dhoni,RA Jadeja,DT Christian,0.0,1.0,,,Australia_India,2012/02/19
511,ball,2,28.6,India,MS Dhoni,RA Jadeja,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
512,ball,2,28.7,India,RA Jadeja,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/19
513,ball,2,29.1,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
514,ball,2,29.2,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
515,ball,2,29.3,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
516,ball,2,29.4,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
517,ball,2,29.5,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
518,ball,2,29.6,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
519,ball,2,30.1,India,RA Jadeja,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
520,ball,2,30.2,India,RA Jadeja,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
521,ball,2,30.3,India,RA Jadeja,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
522,ball,2,30.4,India,RA Jadeja,MS Dhoni,MA Starc,0.0,0.0,caught,RA Jadeja,Australia_India,2012/02/19
523,ball,2,30.5,India,MS Dhoni,IK Pathan,MA Starc,0.0,1.0,,,Australia_India,2012/02/19
524,ball,2,30.6,India,MS Dhoni,IK Pathan,MA Starc,0.0,1.0,,,Australia_India,2012/02/19
525,ball,2,30.7,India,IK Pathan,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
526,ball,2,31.1,India,MS Dhoni,IK Pathan,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
527,ball,2,31.2,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
528,ball,2,31.3,India,IK Pathan,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
529,ball,2,31.4,India,MS Dhoni,IK Pathan,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
530,ball,2,31.5,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
531,ball,2,31.6,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
532,ball,2,32.1,India,MS Dhoni,IK Pathan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
533,ball,2,32.2,India,MS Dhoni,IK Pathan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
534,ball,2,32.3,India,MS Dhoni,IK Pathan,MA Starc,1.0,0.0,,,Australia_India,2012/02/19
535,ball,2,32.4,India,IK Pathan,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
536,ball,2,32.5,India,IK Pathan,MS Dhoni,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
537,ball,2,32.6,India,IK Pathan,MS Dhoni,MA Starc,6.0,0.0,,,Australia_India,2012/02/19
538,ball,2,33.1,India,MS Dhoni,IK Pathan,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
539,ball,2,33.2,India,MS Dhoni,IK Pathan,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
540,ball,2,33.3,India,MS Dhoni,IK Pathan,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
541,ball,2,33.4,India,MS Dhoni,IK Pathan,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
542,ball,2,33.5,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
543,ball,2,33.6,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
544,ball,2,34.1,India,MS Dhoni,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
545,ball,2,34.2,India,MS Dhoni,IK Pathan,B Lee,6.0,0.0,,,Australia_India,2012/02/19
546,ball,2,34.3,India,MS Dhoni,IK Pathan,B Lee,4.0,0.0,,,Australia_India,2012/02/19
547,ball,2,34.4,India,MS Dhoni,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
548,ball,2,34.5,India,MS Dhoni,IK Pathan,B Lee,0.0,1.0,,,Australia_India,2012/02/19
549,ball,2,34.6,India,MS Dhoni,IK Pathan,B Lee,1.0,0.0,,,Australia_India,2012/02/19
550,ball,2,34.7,India,IK Pathan,MS Dhoni,B Lee,0.0,0.0,,,Australia_India,2012/02/19
551,ball,2,35.1,India,MS Dhoni,IK Pathan,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
552,ball,2,35.2,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
553,ball,2,35.3,India,IK Pathan,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
554,ball,2,35.4,India,IK Pathan,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
555,ball,2,35.5,India,MS Dhoni,IK Pathan,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/19
556,ball,2,35.6,India,MS Dhoni,IK Pathan,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/19
557,ball,2,36.1,India,MS Dhoni,IK Pathan,B Lee,1.0,0.0,,,Australia_India,2012/02/19
558,ball,2,36.2,India,IK Pathan,MS Dhoni,B Lee,0.0,0.0,,,Australia_India,2012/02/19
559,ball,2,36.3,India,IK Pathan,MS Dhoni,B Lee,1.0,0.0,,,Australia_India,2012/02/19
560,ball,2,36.4,India,MS Dhoni,IK Pathan,B Lee,1.0,0.0,,,Australia_India,2012/02/19
561,ball,2,36.5,India,IK Pathan,MS Dhoni,B Lee,4.0,0.0,,,Australia_India,2012/02/19
562,ball,2,36.6,India,IK Pathan,MS Dhoni,B Lee,0.0,0.0,,,Australia_India,2012/02/19
563,ball,2,37.1,India,MS Dhoni,IK Pathan,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
564,ball,2,37.2,India,MS Dhoni,IK Pathan,BW Hilfenhaus,0.0,0.0,caught,MS Dhoni,Australia_India,2012/02/19
565,ball,2,37.3,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
566,ball,2,37.4,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,2.0,0.0,,,Australia_India,2012/02/19
567,ball,2,37.5,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
568,ball,2,37.6,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
569,ball,2,38.1,India,IK Pathan,R Vinay Kumar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
570,ball,2,38.2,India,IK Pathan,R Vinay Kumar,B Lee,0.0,0.0,,,Australia_India,2012/02/19
571,ball,2,38.3,India,IK Pathan,R Vinay Kumar,B Lee,1.0,0.0,,,Australia_India,2012/02/19
572,ball,2,38.4,India,R Vinay Kumar,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
573,ball,2,38.5,India,R Vinay Kumar,IK Pathan,B Lee,0.0,1.0,,,Australia_India,2012/02/19
574,ball,2,38.6,India,R Vinay Kumar,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
575,ball,2,38.7,India,R Vinay Kumar,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
576,ball,2,39.1,India,IK Pathan,R Vinay Kumar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
577,ball,2,39.2,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
578,ball,2,39.3,India,IK Pathan,R Vinay Kumar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
579,ball,2,39.4,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
580,ball,2,39.5,India,IK Pathan,R Vinay Kumar,BW Hilfenhaus,1.0,0.0,,,Australia_India,2012/02/19
581,ball,2,39.6,India,R Vinay Kumar,IK Pathan,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
582,ball,2,40.1,India,IK Pathan,R Vinay Kumar,B Lee,1.0,1.0,,,Australia_India,2012/02/19
583,ball,2,40.2,India,R Vinay Kumar,IK Pathan,B Lee,2.0,0.0,,,Australia_India,2012/02/19
584,ball,2,40.3,India,R Vinay Kumar,IK Pathan,B Lee,0.0,0.0,bowled,R Vinay Kumar,Australia_India,2012/02/19
585,ball,2,40.4,India,Z Khan,IK Pathan,B Lee,1.0,0.0,,,Australia_India,2012/02/19
586,ball,2,40.5,India,IK Pathan,Z Khan,B Lee,1.0,0.0,,,Australia_India,2012/02/19
587,ball,2,40.6,India,Z Khan,IK Pathan,B Lee,0.0,0.0,,,Australia_India,2012/02/19
588,ball,2,40.7,India,Z Khan,IK Pathan,B Lee,4.0,0.0,,,Australia_India,2012/02/19
589,ball,2,41.1,India,IK Pathan,Z Khan,BW Hilfenhaus,0.0,0.0,caught,IK Pathan,Australia_India,2012/02/19
590,ball,2,41.2,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
591,ball,2,41.3,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
592,ball,2,41.4,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
593,ball,2,41.5,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
594,ball,2,41.6,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
595,ball,2,42.1,India,UT Yadav,Z Khan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
596,ball,2,42.2,India,UT Yadav,Z Khan,MA Starc,4.0,0.0,,,Australia_India,2012/02/19
597,ball,2,42.3,India,UT Yadav,Z Khan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
598,ball,2,42.4,India,UT Yadav,Z Khan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
599,ball,2,42.5,India,UT Yadav,Z Khan,MA Starc,0.0,0.0,,,Australia_India,2012/02/19
600,ball,2,42.6,India,UT Yadav,Z Khan,MA Starc,2.0,0.0,,,Australia_India,2012/02/19
601,ball,2,43.1,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,,,Australia_India,2012/02/19
602,ball,2,43.2,India,Z Khan,UT Yadav,BW Hilfenhaus,4.0,0.0,,,Australia_India,2012/02/19
603,ball,2,43.3,India,Z Khan,UT Yadav,BW Hilfenhaus,0.0,0.0,caught,Z Khan,Australia_India,2012/02/19
