,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
491,ball,2,29.3,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
492,ball,2,29.4,Australia,MEK Hussey,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
493,ball,2,29.5,Australia,CL White,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
494,ball,2,29.6,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
495,ball,2,30.1,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
496,ball,2,30.2,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
497,ball,2,30.3,Australia,CL White,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/11/08
498,ball,2,30.4,Australia,MEK Hussey,CL White,SK Raina,1.0,0.0,,,India_Australia,2009/11/08
499,ball,2,30.5,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
500,ball,2,30.6,Australia,CL White,MEK Hussey,SK Raina,2.0,0.0,,,India_Australia,2009/11/08
501,ball,2,31.1,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
502,ball,2,31.2,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
503,ball,2,31.3,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
504,ball,2,31.4,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
505,ball,2,31.5,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
506,ball,2,31.6,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
507,ball,2,32.1,Australia,CL White,MEK Hussey,V Sehwag,0.0,0.0,,,India_Australia,2009/11/08
508,ball,2,32.2,Australia,CL White,MEK Hussey,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
509,ball,2,32.3,Australia,MEK Hussey,CL White,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
510,ball,2,32.4,Australia,CL White,MEK Hussey,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
511,ball,2,32.5,Australia,MEK Hussey,CL White,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
512,ball,2,32.6,Australia,CL White,MEK Hussey,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
513,ball,2,33.1,Australia,CL White,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
514,ball,2,33.2,Australia,MEK Hussey,CL White,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
515,ball,2,33.3,Australia,MEK Hussey,CL White,Yuvraj Singh,4.0,0.0,,,India_Australia,2009/11/08
516,ball,2,33.4,Australia,MEK Hussey,CL White,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
517,ball,2,33.5,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
518,ball,2,33.6,Australia,CL White,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
519,ball,2,34.1,Australia,MEK Hussey,CL White,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
520,ball,2,34.2,Australia,CL White,MEK Hussey,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
521,ball,2,34.3,Australia,MEK Hussey,CL White,V Sehwag,0.0,0.0,,,India_Australia,2009/11/08
522,ball,2,34.4,Australia,MEK Hussey,CL White,V Sehwag,1.0,0.0,,,India_Australia,2009/11/08
523,ball,2,34.5,Australia,CL White,MEK Hussey,V Sehwag,0.0,0.0,,,India_Australia,2009/11/08
524,ball,2,34.6,Australia,CL White,MEK Hussey,V Sehwag,0.0,0.0,,,India_Australia,2009/11/08
525,ball,2,35.1,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/08
526,ball,2,35.2,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
527,ball,2,35.3,Australia,CL White,MEK Hussey,A Nehra,0.0,0.0,,,India_Australia,2009/11/08
528,ball,2,35.4,Australia,CL White,MEK Hussey,A Nehra,1.0,0.0,,,India_Australia,2009/11/08
529,ball,2,35.5,Australia,MEK Hussey,CL White,A Nehra,4.0,0.0,,,India_Australia,2009/11/08
530,ball,2,35.6,Australia,MEK Hussey,CL White,A Nehra,1.0,0.0,,,India_Australia,2009/11/08
531,ball,2,36.1,Australia,MEK Hussey,CL White,SK Raina,1.0,0.0,,,India_Australia,2009/11/08
532,ball,2,36.2,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
533,ball,2,36.3,Australia,CL White,MEK Hussey,SK Raina,0.0,0.0,lbw,CL White,India_Australia,2009/11/08
534,ball,2,36.4,Australia,AC Voges,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
535,ball,2,36.5,Australia,AC Voges,MEK Hussey,SK Raina,2.0,0.0,,,India_Australia,2009/11/08
536,ball,2,36.6,Australia,AC Voges,MEK Hussey,SK Raina,1.0,0.0,,,India_Australia,2009/11/08
537,ball,2,37.1,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
538,ball,2,37.2,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
539,ball,2,37.3,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
540,ball,2,37.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
541,ball,2,37.5,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
542,ball,2,37.6,Australia,AC Voges,MEK Hussey,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
543,ball,2,38.1,Australia,MEK Hussey,AC Voges,SK Raina,1.0,0.0,,,India_Australia,2009/11/08
544,ball,2,38.2,Australia,AC Voges,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
545,ball,2,38.3,Australia,AC Voges,MEK Hussey,SK Raina,4.0,0.0,,,India_Australia,2009/11/08
546,ball,2,38.4,Australia,AC Voges,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
547,ball,2,38.5,Australia,AC Voges,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
548,ball,2,38.6,Australia,AC Voges,MEK Hussey,SK Raina,0.0,0.0,,,India_Australia,2009/11/08
549,ball,2,39.1,Australia,MEK Hussey,AC Voges,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
550,ball,2,39.2,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
551,ball,2,39.3,Australia,AC Voges,MEK Hussey,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
552,ball,2,39.4,Australia,MEK Hussey,AC Voges,Yuvraj Singh,1.0,0.0,,,India_Australia,2009/11/08
553,ball,2,39.5,Australia,AC Voges,MEK Hussey,Yuvraj Singh,4.0,0.0,,,India_Australia,2009/11/08
554,ball,2,39.6,Australia,AC Voges,MEK Hussey,Yuvraj Singh,0.0,0.0,,,India_Australia,2009/11/08
555,ball,2,40.1,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
556,ball,2,40.2,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
557,ball,2,40.3,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
558,ball,2,40.4,Australia,AC Voges,MEK Hussey,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
559,ball,2,40.5,Australia,MEK Hussey,AC Voges,Harbhajan Singh,0.0,0.0,,,India_Australia,2009/11/08
560,ball,2,40.6,Australia,MEK Hussey,AC Voges,Harbhajan Singh,1.0,0.0,,,India_Australia,2009/11/08
561,ball,2,41.1,Australia,MEK Hussey,AC Voges,SR Tendulkar,0.0,0.0,,,India_Australia,2009/11/08
562,ball,2,41.2,Australia,MEK Hussey,AC Voges,SR Tendulkar,1.0,0.0,,,India_Australia,2009/11/08
563,ball,2,41.3,Australia,AC Voges,MEK Hussey,SR Tendulkar,2.0,0.0,,,India_Australia,2009/11/08
564,ball,2,41.4,Australia,AC Voges,MEK Hussey,SR Tendulkar,4.0,0.0,,,India_Australia,2009/11/08
565,ball,2,41.5,Australia,AC Voges,MEK Hussey,SR Tendulkar,4.0,0.0,,,India_Australia,2009/11/08
