,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
484,ball,2,26.4,Australia,SR Watson,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
485,ball,2,26.5,Australia,SR Watson,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
486,ball,2,26.6,Australia,SR Watson,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
487,ball,2,27.1,Australia,SR Watson,JP Faulkner,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
488,ball,2,27.2,Australia,JP Faulkner,SR Watson,Mohammed Shami,6.0,0.0,,,India_Australia,2013/11/02
489,ball,2,27.3,Australia,JP Faulkner,SR Watson,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
490,ball,2,27.4,Australia,JP Faulkner,SR Watson,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
491,ball,2,27.5,Australia,SR Watson,JP Faulkner,Mohammed Shami,6.0,0.0,,,India_Australia,2013/11/02
492,ball,2,27.6,Australia,SR Watson,JP Faulkner,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
493,ball,2,28.1,Australia,JP Faulkner,SR Watson,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
494,ball,2,28.2,Australia,SR Watson,JP Faulkner,RA Jadeja,0.0,0.0,caught,SR Watson,India_Australia,2013/11/02
495,ball,2,28.3,Australia,NM Coulter-Nile,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
496,ball,2,28.4,Australia,JP Faulkner,NM Coulter-Nile,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
497,ball,2,28.5,Australia,JP Faulkner,NM Coulter-Nile,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
498,ball,2,28.6,Australia,JP Faulkner,NM Coulter-Nile,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
499,ball,2,29.1,Australia,JP Faulkner,NM Coulter-Nile,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
500,ball,2,29.2,Australia,NM Coulter-Nile,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
501,ball,2,29.3,Australia,JP Faulkner,NM Coulter-Nile,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
502,ball,2,29.4,Australia,JP Faulkner,NM Coulter-Nile,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
503,ball,2,29.5,Australia,NM Coulter-Nile,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
504,ball,2,29.6,Australia,NM Coulter-Nile,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
505,ball,2,30.1,Australia,NM Coulter-Nile,JP Faulkner,RA Jadeja,0.0,0.0,caught,NM Coulter-Nile,India_Australia,2013/11/02
506,ball,2,30.2,Australia,JP Faulkner,CJ McKay,RA Jadeja,6.0,0.0,,,India_Australia,2013/11/02
507,ball,2,30.3,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
508,ball,2,30.4,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
509,ball,2,30.5,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
510,ball,2,30.6,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
511,ball,2,31.1,Australia,JP Faulkner,CJ McKay,R Ashwin,6.0,0.0,,,India_Australia,2013/11/02
512,ball,2,31.2,Australia,JP Faulkner,CJ McKay,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
513,ball,2,31.3,Australia,JP Faulkner,CJ McKay,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
514,ball,2,31.4,Australia,JP Faulkner,CJ McKay,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
515,ball,2,31.5,Australia,CJ McKay,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
516,ball,2,31.6,Australia,CJ McKay,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
517,ball,2,32.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
518,ball,2,32.2,Australia,JP Faulkner,CJ McKay,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
519,ball,2,32.3,Australia,JP Faulkner,CJ McKay,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
520,ball,2,32.4,Australia,JP Faulkner,CJ McKay,RA Jadeja,6.0,0.0,,,India_Australia,2013/11/02
521,ball,2,32.5,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
522,ball,2,32.6,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
523,ball,2,33.1,Australia,JP Faulkner,CJ McKay,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
524,ball,2,33.2,Australia,JP Faulkner,CJ McKay,R Ashwin,0.0,1.0,,,India_Australia,2013/11/02
525,ball,2,33.3,Australia,JP Faulkner,CJ McKay,R Ashwin,2.0,0.0,,,India_Australia,2013/11/02
526,ball,2,33.4,Australia,JP Faulkner,CJ McKay,R Ashwin,4.0,0.0,,,India_Australia,2013/11/02
527,ball,2,33.5,Australia,JP Faulkner,CJ McKay,R Ashwin,0.0,1.0,,,India_Australia,2013/11/02
528,ball,2,33.6,Australia,JP Faulkner,CJ McKay,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
529,ball,2,33.7,Australia,CJ McKay,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
530,ball,2,33.8,Australia,CJ McKay,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
531,ball,2,34.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
532,ball,2,34.2,Australia,JP Faulkner,CJ McKay,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
533,ball,2,34.3,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
534,ball,2,34.4,Australia,JP Faulkner,CJ McKay,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
535,ball,2,34.5,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
536,ball,2,34.6,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
537,ball,2,35.1,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
538,ball,2,35.2,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
539,ball,2,35.3,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
540,ball,2,35.4,Australia,CJ McKay,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
541,ball,2,35.5,Australia,CJ McKay,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
542,ball,2,35.6,Australia,CJ McKay,JP Faulkner,R Vinay Kumar,0.0,0.0,,,India_Australia,2013/11/02
543,ball,2,36.1,Australia,JP Faulkner,CJ McKay,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
544,ball,2,36.2,Australia,CJ McKay,JP Faulkner,R Ashwin,0.0,0.0,,,India_Australia,2013/11/02
545,ball,2,36.3,Australia,CJ McKay,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
546,ball,2,36.4,Australia,JP Faulkner,CJ McKay,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
547,ball,2,36.5,Australia,CJ McKay,JP Faulkner,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
548,ball,2,36.6,Australia,JP Faulkner,CJ McKay,R Ashwin,1.0,0.0,,,India_Australia,2013/11/02
549,ball,2,37.1,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
550,ball,2,37.2,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
551,ball,2,37.3,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,4.0,0.0,,,India_Australia,2013/11/02
552,ball,2,37.4,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,6.0,0.0,,,India_Australia,2013/11/02
553,ball,2,37.5,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,2.0,0.0,,,India_Australia,2013/11/02
554,ball,2,37.6,Australia,JP Faulkner,CJ McKay,R Vinay Kumar,1.0,0.0,,,India_Australia,2013/11/02
555,ball,2,38.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
556,ball,2,38.2,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
557,ball,2,38.3,Australia,CJ McKay,JP Faulkner,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
558,ball,2,38.4,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
559,ball,2,38.5,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
560,ball,2,38.6,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
561,ball,2,39.1,Australia,JP Faulkner,CJ McKay,Mohammed Shami,1.0,0.0,,,India_Australia,2013/11/02
562,ball,2,39.2,Australia,CJ McKay,JP Faulkner,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
563,ball,2,39.3,Australia,CJ McKay,JP Faulkner,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
564,ball,2,39.4,Australia,CJ McKay,JP Faulkner,Mohammed Shami,4.0,0.0,,,India_Australia,2013/11/02
565,ball,2,39.5,Australia,CJ McKay,JP Faulkner,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
566,ball,2,39.6,Australia,CJ McKay,JP Faulkner,Mohammed Shami,0.0,0.0,,,India_Australia,2013/11/02
567,ball,2,40.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
568,ball,2,40.2,Australia,CJ McKay,JP Faulkner,RA Jadeja,4.0,0.0,,,India_Australia,2013/11/02
569,ball,2,40.3,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
570,ball,2,40.4,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
571,ball,2,40.5,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
572,ball,2,40.6,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
573,ball,2,41.1,Australia,JP Faulkner,CJ McKay,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
574,ball,2,41.2,Australia,CJ McKay,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
575,ball,2,41.3,Australia,CJ McKay,JP Faulkner,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
576,ball,2,41.4,Australia,JP Faulkner,CJ McKay,B Kumar,6.0,0.0,,,India_Australia,2013/11/02
577,ball,2,41.5,Australia,JP Faulkner,CJ McKay,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
578,ball,2,41.6,Australia,JP Faulkner,CJ McKay,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
579,ball,2,42.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
580,ball,2,42.2,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
581,ball,2,42.3,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
582,ball,2,42.4,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
583,ball,2,42.5,Australia,CJ McKay,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
584,ball,2,42.6,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
585,ball,2,43.1,Australia,JP Faulkner,CJ McKay,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
586,ball,2,43.2,Australia,CJ McKay,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
587,ball,2,43.3,Australia,CJ McKay,JP Faulkner,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
588,ball,2,43.4,Australia,JP Faulkner,CJ McKay,B Kumar,1.0,0.0,,,India_Australia,2013/11/02
589,ball,2,43.5,Australia,CJ McKay,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
590,ball,2,43.6,Australia,CJ McKay,JP Faulkner,B Kumar,0.0,0.0,,,India_Australia,2013/11/02
591,ball,2,44.1,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
592,ball,2,44.2,Australia,CJ McKay,JP Faulkner,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
593,ball,2,44.3,Australia,JP Faulkner,CJ McKay,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
594,ball,2,44.4,Australia,JP Faulkner,CJ McKay,RA Jadeja,1.0,0.0,,,India_Australia,2013/11/02
595,ball,2,44.5,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,,,India_Australia,2013/11/02
596,ball,2,44.6,Australia,CJ McKay,JP Faulkner,RA Jadeja,0.0,0.0,bowled,CJ McKay,India_Australia,2013/11/02
597,ball,2,45.1,Australia,JP Faulkner,XJ Doherty,Mohammed Shami,0.0,0.0,caught,JP Faulkner,India_Australia,2013/11/02
