,a,b,c,d,e,f,g,h,i,j,k,teams_playing,date_played
488,ball,2,27.1,India,G Gambhir,RG Sharma,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
489,ball,2,27.2,India,RG Sharma,G Gambhir,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
490,ball,2,27.3,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
491,ball,2,27.4,India,G Gambhir,RG Sharma,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
492,ball,2,27.5,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
493,ball,2,27.6,India,G Gambhir,RG Sharma,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
494,ball,2,28.1,India,RG Sharma,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
495,ball,2,28.2,India,G Gambhir,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
496,ball,2,28.3,India,RG Sharma,G Gambhir,MA Starc,6.0,0.0,,,Australia_India,2012/02/12
497,ball,2,28.4,India,RG Sharma,G Gambhir,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
498,ball,2,28.5,India,G Gambhir,RG Sharma,MA Starc,0.0,0.0,,,Australia_India,2012/02/12
499,ball,2,28.6,India,G Gambhir,RG Sharma,MA Starc,1.0,0.0,,,Australia_India,2012/02/12
500,ball,2,29.1,India,G Gambhir,RG Sharma,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
501,ball,2,29.2,India,G Gambhir,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
502,ball,2,29.3,India,RG Sharma,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
503,ball,2,29.4,India,RG Sharma,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
504,ball,2,29.5,India,G Gambhir,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
505,ball,2,29.6,India,RG Sharma,G Gambhir,DT Christian,4.0,0.0,,,Australia_India,2012/02/12
506,ball,2,30.1,India,G Gambhir,RG Sharma,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
507,ball,2,30.2,India,RG Sharma,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
508,ball,2,30.3,India,RG Sharma,G Gambhir,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
509,ball,2,30.4,India,RG Sharma,G Gambhir,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
510,ball,2,30.5,India,G Gambhir,RG Sharma,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
511,ball,2,30.6,India,G Gambhir,RG Sharma,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
512,ball,2,31.1,India,RG Sharma,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
513,ball,2,31.2,India,RG Sharma,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
514,ball,2,31.3,India,G Gambhir,RG Sharma,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
515,ball,2,31.4,India,G Gambhir,RG Sharma,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
516,ball,2,31.5,India,G Gambhir,RG Sharma,DT Christian,2.0,0.0,,,Australia_India,2012/02/12
517,ball,2,31.6,India,G Gambhir,RG Sharma,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
518,ball,2,32.1,India,G Gambhir,RG Sharma,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
519,ball,2,32.2,India,RG Sharma,G Gambhir,RJ Harris,0.0,0.0,caught,RG Sharma,Australia_India,2012/02/12
520,ball,2,32.3,India,G Gambhir,SK Raina,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
521,ball,2,32.4,India,SK Raina,G Gambhir,RJ Harris,4.0,0.0,,,Australia_India,2012/02/12
522,ball,2,32.5,India,SK Raina,G Gambhir,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
523,ball,2,32.6,India,G Gambhir,SK Raina,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
524,ball,2,33.1,India,G Gambhir,SK Raina,DT Christian,2.0,0.0,,,Australia_India,2012/02/12
525,ball,2,33.2,India,G Gambhir,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
526,ball,2,33.3,India,SK Raina,G Gambhir,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
527,ball,2,33.4,India,G Gambhir,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
528,ball,2,33.5,India,G Gambhir,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
529,ball,2,33.6,India,SK Raina,G Gambhir,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
530,ball,2,34.1,India,G Gambhir,SK Raina,CJ McKay,0.0,0.0,lbw,G Gambhir,Australia_India,2012/02/12
531,ball,2,34.2,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
532,ball,2,34.3,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
533,ball,2,34.4,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
534,ball,2,34.5,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
535,ball,2,34.6,India,MS Dhoni,SK Raina,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
536,ball,2,35.1,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
537,ball,2,35.2,India,SK Raina,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
538,ball,2,35.3,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
539,ball,2,35.4,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
540,ball,2,35.5,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
541,ball,2,35.6,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
542,ball,2,36.1,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
543,ball,2,36.2,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
544,ball,2,36.3,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
545,ball,2,36.4,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
546,ball,2,36.5,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
547,ball,2,36.6,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
548,ball,2,37.1,India,SK Raina,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
549,ball,2,37.2,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
550,ball,2,37.3,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
551,ball,2,37.4,India,SK Raina,MS Dhoni,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
552,ball,2,37.5,India,SK Raina,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
553,ball,2,37.6,India,MS Dhoni,SK Raina,DT Christian,2.0,0.0,,,Australia_India,2012/02/12
554,ball,2,38.1,India,SK Raina,MS Dhoni,CJ McKay,0.0,1.0,,,Australia_India,2012/02/12
555,ball,2,38.2,India,SK Raina,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
556,ball,2,38.3,India,SK Raina,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
557,ball,2,38.4,India,SK Raina,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
558,ball,2,38.5,India,SK Raina,MS Dhoni,CJ McKay,4.0,0.0,,,Australia_India,2012/02/12
559,ball,2,38.6,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
560,ball,2,38.7,India,MS Dhoni,SK Raina,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
561,ball,2,39.1,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
562,ball,2,39.2,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
563,ball,2,39.3,India,MS Dhoni,SK Raina,DT Christian,0.0,0.0,,,Australia_India,2012/02/12
564,ball,2,39.4,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
565,ball,2,39.5,India,SK Raina,MS Dhoni,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
566,ball,2,39.6,India,MS Dhoni,SK Raina,DT Christian,1.0,0.0,,,Australia_India,2012/02/12
567,ball,2,40.1,India,MS Dhoni,SK Raina,XJ Doherty,0.0,1.0,,,Australia_India,2012/02/12
568,ball,2,40.2,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
569,ball,2,40.3,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
570,ball,2,40.4,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
571,ball,2,40.5,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
572,ball,2,40.6,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
573,ball,2,40.7,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
574,ball,2,41.1,India,SK Raina,MS Dhoni,RJ Harris,2.0,0.0,,,Australia_India,2012/02/12
575,ball,2,41.2,India,SK Raina,MS Dhoni,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
576,ball,2,41.3,India,MS Dhoni,SK Raina,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
577,ball,2,41.4,India,MS Dhoni,SK Raina,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
578,ball,2,41.5,India,SK Raina,MS Dhoni,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
579,ball,2,41.6,India,MS Dhoni,SK Raina,RJ Harris,2.0,0.0,,,Australia_India,2012/02/12
580,ball,2,42.1,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
581,ball,2,42.2,India,SK Raina,MS Dhoni,XJ Doherty,6.0,0.0,,,Australia_India,2012/02/12
582,ball,2,42.3,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
583,ball,2,42.4,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
584,ball,2,42.5,India,MS Dhoni,SK Raina,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
585,ball,2,42.6,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
586,ball,2,43.1,India,MS Dhoni,SK Raina,RJ Harris,2.0,0.0,,,Australia_India,2012/02/12
587,ball,2,43.2,India,MS Dhoni,SK Raina,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
588,ball,2,43.3,India,MS Dhoni,SK Raina,RJ Harris,0.0,0.0,,,Australia_India,2012/02/12
589,ball,2,43.4,India,MS Dhoni,SK Raina,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
590,ball,2,43.5,India,SK Raina,MS Dhoni,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
591,ball,2,43.6,India,MS Dhoni,SK Raina,RJ Harris,1.0,0.0,,,Australia_India,2012/02/12
592,ball,2,44.1,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
593,ball,2,44.2,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
594,ball,2,44.3,India,MS Dhoni,SK Raina,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
595,ball,2,44.4,India,MS Dhoni,SK Raina,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
596,ball,2,44.5,India,SK Raina,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
597,ball,2,44.6,India,MS Dhoni,SK Raina,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
598,ball,2,45.1,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
599,ball,2,45.2,India,MS Dhoni,SK Raina,CJ McKay,2.0,0.0,,,Australia_India,2012/02/12
600,ball,2,45.3,India,MS Dhoni,SK Raina,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
601,ball,2,45.4,India,MS Dhoni,SK Raina,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
602,ball,2,45.5,India,SK Raina,MS Dhoni,CJ McKay,4.0,0.0,,,Australia_India,2012/02/12
603,ball,2,45.6,India,SK Raina,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
604,ball,2,46.1,India,SK Raina,MS Dhoni,XJ Doherty,0.0,0.0,bowled,SK Raina,Australia_India,2012/02/12
605,ball,2,46.2,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
606,ball,2,46.3,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
607,ball,2,46.4,India,MS Dhoni,RA Jadeja,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
608,ball,2,46.5,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
609,ball,2,46.6,India,RA Jadeja,MS Dhoni,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
610,ball,2,47.1,India,MS Dhoni,RA Jadeja,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
611,ball,2,47.2,India,RA Jadeja,MS Dhoni,CJ McKay,2.0,0.0,,,Australia_India,2012/02/12
612,ball,2,47.3,India,RA Jadeja,MS Dhoni,CJ McKay,3.0,0.0,,,Australia_India,2012/02/12
613,ball,2,47.4,India,MS Dhoni,RA Jadeja,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
614,ball,2,47.5,India,RA Jadeja,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
615,ball,2,47.6,India,MS Dhoni,RA Jadeja,CJ McKay,2.0,0.0,,,Australia_India,2012/02/12
616,ball,2,48.1,India,RA Jadeja,MS Dhoni,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
617,ball,2,48.2,India,MS Dhoni,RA Jadeja,XJ Doherty,1.0,0.0,,,Australia_India,2012/02/12
618,ball,2,48.3,India,RA Jadeja,MS Dhoni,XJ Doherty,2.0,0.0,,,Australia_India,2012/02/12
619,ball,2,48.4,India,RA Jadeja,MS Dhoni,XJ Doherty,0.0,0.0,caught,RA Jadeja,Australia_India,2012/02/12
620,ball,2,48.5,India,MS Dhoni,R Ashwin,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
621,ball,2,48.6,India,MS Dhoni,R Ashwin,XJ Doherty,0.0,0.0,,,Australia_India,2012/02/12
622,ball,2,49.1,India,R Ashwin,MS Dhoni,CJ McKay,0.0,0.0,,,Australia_India,2012/02/12
623,ball,2,49.2,India,R Ashwin,MS Dhoni,CJ McKay,1.0,0.0,,,Australia_India,2012/02/12
624,ball,2,49.3,India,MS Dhoni,R Ashwin,CJ McKay,6.0,0.0,,,Australia_India,2012/02/12
625,ball,2,49.4,India,MS Dhoni,R Ashwin,CJ McKay,2.0,1.0,,,Australia_India,2012/02/12
626,ball,2,49.5,India,MS Dhoni,R Ashwin,CJ McKay,3.0,0.0,,,Australia_India,2012/02/12
